"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
29016,1.33703358080124,0.771171910388508,-0.907617096046983,1.0114395795322,0.869202467530845,-0.415734643342576,0.360009755080953,-0.220964262560545,-0.168601082986304,-0.713199161749866,-0.932098268408216,0.0321532005984177,1.33217929443918,-1.64837125058311,1.06597935549212,0.950820287187991,0.319990634436464,0.908576879408919,-0.105590179226377,0.0208008143513594,-0.14659099087489,-0.285923029076716,-0.310397783637234,-1.11884639288046,0.916749706627506,-0.244418928883623,0.0409081048488782,0.0457665164307939,1,0
120040,-0.302269463943742,-0.100427724115068,0.518469510532298,-1.73058521735281,0.291787625942074,-0.533882102527215,-0.280469329868364,0.146776466102973,-0.959830261416248,-0.493165500635876,0.753743291514098,-0.719226030709739,-0.266376170789591,-1.93242009288821,-0.702866767525512,1.88068177884792,0.970210186387808,0.299744837048568,0.479304643734052,0.164566184811044,0.39347319428535,1.04489122566668,-0.197641630315078,-0.57356506289695,-0.485034989216558,-0.152676305986872,0.193938440513394,0.210710912399244,11,0
59310,1.48740880739543,-0.946929208098067,0.207321242190846,-1.40526503823029,-1.4576176210515,-1.09096906720272,-0.77924677485857,-0.111322199009496,-2.1337982874857,1.66376877025781,1.21079785437042,-0.986830468087968,-1.46848857554343,0.468903817136964,-0.161744704102811,-0.352283935316215,0.545492596334655,0.0695347593162255,0.260842936088215,-0.455068334959228,-0.522900434975518,-1.29360569201138,0.247729642762265,0.425014127866995,0.121102972173235,-0.55237444601076,-0.00487420509411836,0.00679783823878822,9.95,0
161502,-1.01791947199158,0.6907647711366,1.81875313145276,-0.696933473032536,-0.0785755478763889,0.397155094032103,-0.285241643701585,0.469037047205871,0.432809591285153,-0.770119597246783,1.18415840605912,0.769437540483626,0.821932308250633,-1.88682411610535,0.0808679587495338,1.34289391078815,-0.153946707487723,1.40860127954604,-0.506768878398976,0.330177080590145,0.0913562545938848,0.500445425876641,-0.32983139876731,0.724426890534105,0.475265467936956,0.613121652438996,0.337819224901001,0.0998806786940973,30,0
153322,2.22058643741229,-0.599436146204019,-1.31766012411285,-0.902221601362347,-0.45025195380864,-1.28759805556123,-0.231103330751312,-0.477606907047826,-0.721066348108489,0.834425320280482,-0.419981855062222,0.0514266521886697,1.47673473037623,-0.221354690106186,0.238871445776978,0.782750989134882,0.107405545893417,-1.52554553451524,0.368723505033157,0.0449179136052637,0.449327155604906,1.38814622485441,-0.031417371121424,0.0126416743553838,0.240928159850692,0.0717215798990312,-0.0278225538140856,-0.0639372369887053,15,0
33527,1.47132755000402,-0.666857766759823,-1.12482328589812,-1.84873700321569,1.4824672680691,3.16439016859135,-1.05523154781691,0.770433810074425,-0.973214899100086,0.681940523160575,0.0555203106414062,-0.689417458101375,0.206305283700666,0.011402686256556,0.958096821292571,1.49595544676424,-0.267154514737071,-1.13402520346709,0.974500511754792,0.193978253072118,-0.0999441746623073,-0.546872152019601,0.0543770912395225,0.989609274439736,0.474674951179918,-0.40368483245969,0.007906974585128,0.0128838462887449,7.95,0
57009,1.2112934298496,-0.166406920031594,0.62201782158995,0.685519604870439,-0.487055814269598,0.0932304402965018,-0.406345889817031,0.00899886576558613,0.765803371518042,-0.24100932754775,-1.39337389491868,0.505781547306374,0.895096214875392,-0.517076290615413,0.0590362491171514,0.200487520359956,-0.459808392060133,0.0122896416239154,0.240108117300918,0.018702790502264,0.0286927410583534,0.295003205552913,-0.238282764769831,-0.353052260079189,0.619179906896492,0.556640179695039,0.00353863161092662,0.016479634932233,33.46,0
29443,1.14956275324233,-1.34419698300788,0.244643864589775,-2.69793929250818,-1.39301815610132,-0.44473068059664,-0.721889612156726,0.00860005358621068,0.807565672148259,-0.728747439589497,1.49650805225174,1.72898276493319,0.634586868469094,0.0406505353041433,0.793544608553118,-2.71145439993829,0.368262510069578,1.4324941855135,0.325547202730312,-0.309193582505837,-0.21500614431601,-0.0396184310843666,-0.118393360054245,0.0455969357933163,0.50122167738151,-0.733016363411765,0.106998798221618,0.0338453167423216,99.99,0
139305,0.60085053654816,-4.34225357391228,-1.19611535581127,-0.761775206172564,-2.42899233083644,0.625621444339895,-0.654410204582608,0.0600948033096941,-0.679992260910439,1.13770863815931,0.191832445406765,-0.207607185724363,-0.619048233804302,-0.465190591021843,-1.81768585501978,-0.560188461520681,0.770384574251164,0.172583539324901,0.300903339706502,1.17675411655557,-0.0124605671846709,-1.32463453337054,-0.226232389277605,0.664374999810066,-0.88237827668344,-0.607966202132199,-0.112691845897723,0.100350298584965,835,0
163783,1.87229094377955,-0.772292650371144,-0.811783527894853,0.00749798610797434,-0.338813777603253,0.326753098912011,-0.707328667502184,0.200313529022892,0.963532107996413,0.212007662135955,0.171316232395669,0.23778286587841,-0.592149702221819,0.245722708653337,0.36621942791794,0.990184530327317,-1.09727750755198,0.914042010353541,0.14392283534524,-0.0168108731893287,0.219133424339516,0.486873276970222,0.0787365517073279,0.124055222141592,-0.334161052471656,0.632042517097596,-0.0653291714541663,-0.0462077193438894,85,0
129072,-1.0429169731973,0.383236573941694,0.996324854451238,-3.49398469667032,0.789020747800271,0.0625228118134156,0.822465728028088,0.324396452153699,1.12329746068106,-2.16161661087977,-0.410180540546229,-0.0206913546938586,-1.48171165284116,0.350796073094794,0.899184750816059,-1.25757787798355,0.356543202113277,-1.50894566762691,-1.52261328036483,-0.232889565601561,0.0292817741108516,0.325215523040367,-0.423413883163824,-1.04013295881196,0.782129932735698,-0.189057025955956,0.276484374502911,0.0824803267463607,7.59,0
160030,1.71858192349238,0.15178386619756,-3.06423020865533,0.918363220391203,0.692079025989462,-1.85250212974559,0.86725072958277,-0.480425428410986,0.541507858361189,-1.54788971161715,0.178122472686769,-0.436783529374228,-0.647172180505545,-2.64393602976331,0.844591531089147,0.464805691188619,2.32687141020212,1.18168280737884,-0.551399543920084,0.147422213909497,0.0231056428849528,-0.105300880691383,-0.185268693383751,-0.360163956468281,0.293440708145631,-0.526514797249541,0.000447690659034022,0.0421706691736083,174.57,0
163367,2.08472206407314,-0.0765363371583764,-1.45691624653997,0.0554815106981189,0.485343536291939,-0.283433087043701,0.12413981105764,-0.173196382709545,0.218974611393858,0.216268938162478,0.194716901852828,1.25568982769314,1.03244442208304,0.237775775719682,-0.681305697235427,0.348059162749502,-0.959293034835735,-0.148073675296381,0.812842329999787,-0.116798305057002,-0.292321788974842,-0.704763500887933,0.188001853318518,-1.01292095888251,-0.164213028704108,0.238378156092771,-0.070871296836391,-0.0779359380838416,5.48,0
156329,-1.03347871125013,-0.299590597166372,2.33636475989607,-1.04642008096346,0.197522257033859,0.780314329003753,-0.325403731639639,0.468618962088911,1.16806486294017,-1.4383038939112,-2.01041528705644,0.493302952220932,0.774889124741692,-1.30164087412089,-1.5062209663861,0.717466349011997,-0.9566112653837,0.199756017424586,-1.29672687333936,0.036124533500639,0.229630244433712,0.729806927014543,-0.143454776766094,0.328735625471831,0.0490512472027129,0.217023574365715,0.0952177171640712,0.145735762445042,51.95,0
132721,2.09216336272285,-0.511539081314943,-2.08765274514861,-1.58882046043726,0.158072031684128,-1.09993607329133,0.246224214835853,-0.223220912662318,1.40508910831195,-0.671601256980514,0.863403714976451,0.77407507944238,-1.53465059854536,0.951784131737965,-0.235968849313675,-1.13924127057874,0.0161363059440626,-0.018986342823404,1.28548576956498,-0.271315985912306,0.0387963646293863,0.288853454055328,0.0548110349528323,0.732449440014303,0.308951135079619,-0.164280465349038,-0.0551131338106021,-0.0783397987140065,9.99,0
10253,0.990232280615342,-0.27734494470656,0.483020552794388,0.755245095119714,-0.552512086733515,-0.508173529204099,-0.0760214099632058,-0.200180342798507,1.59019930362899,-0.520966491790109,0.187922882323888,-2.59039741009651,1.56441142805334,1.67113281968016,0.549001584101421,0.614490233914245,0.110398447194124,0.111205545022829,-0.225405744071027,0.169280852305125,-0.320352780350582,-1.0493200821444,-0.0265709824597079,-0.181776357165908,0.093200218833914,0.185638529018054,-0.0843997104032657,0.0362022613553732,155.8,0
48180,1.25880397755213,0.415609396130587,0.321584017819705,0.683699672331969,-0.296008960355496,-1.05119738238996,0.14061681949096,-0.249363848544688,-0.0898296750481661,-0.306108210471528,0.0673765381143623,0.664453576348461,1.03763032369918,-0.449389469733502,1.00526795387545,0.441947771610106,-0.0535826744513237,-0.397094629144924,-0.201607578373406,-0.0302473844698244,-0.279116547098268,-0.764074662126475,0.119657927612045,0.361975575738402,0.244541856948338,0.0921143415095254,-0.0176283448367555,0.0323714904983469,0.99,0
55559,-0.716027923358706,1.18374258499281,1.47179913425325,-0.262848999674015,0.198618546547222,-0.103555401865219,0.558111689375734,0.188911669532353,-0.580303509018915,0.100325277383528,1.66761614007537,1.12736404602273,0.667416876755076,0.149078418170891,0.332677567744694,0.0464079846799421,-0.417189109334607,-0.413051414561919,-0.0892495189075722,0.248885915195961,-0.170852419336003,-0.329266249126095,-0.0075265828231694,0.015127316555083,-0.221204770001805,0.085681938509738,0.388584485211557,0.169478498576606,0.89,0
79260,1.2390543754563,-0.00629554378177893,-0.17917697167057,0.00781592272616113,-0.196415698493432,-1.03591263025587,0.337121615856983,-0.268193803039723,0.0442049472246815,-0.14183483852378,-0.687587207387742,-0.185325277407935,-0.432366667902494,0.516284361282581,0.953657038224474,0.294221854640736,-0.349632973971339,-0.770367053175292,0.455226155664318,0.00706327736361491,-0.452869531005101,-1.49440295546251,0.109811525268242,-0.119441485937383,0.129648113656963,0.650102259075994,-0.114598737468991,0.0060704254147093,56.94,0
3105,1.33786411948286,-0.624672055586778,1.21188117804304,-0.31354764949783,-1.64060060207407,-0.807450589569418,-0.916989761377923,-0.130742673339673,-0.301062589655978,0.443129587553449,-0.0181263795008123,0.393957698274357,1.18730375404323,-0.930908128757684,-0.374747005265759,0.633182289841208,0.660230499357997,-1.55449809696361,0.4504505338638,0.103810226428778,0.315618673019469,1.11986615883563,-0.0925446071430821,1.01359220135328,0.5663853171438,-0.0394322407266657,0.0506582858556099,0.0260601539975266,4.64,0
149029,-0.570069391357297,-0.289631145407643,-0.0216538174941606,-0.241548955133746,1.29850647212357,-1.11218321353149,0.0563085619040715,0.044786861642978,0.151578551115184,0.0659780900605649,0.0344966270037741,-0.6068167606148,-2.56399108591856,0.921414144226209,-0.545281308693761,0.0274982807999276,-0.429034382541521,0.168509945171791,0.844276983677626,-0.417371713438598,-0.122875943433212,-0.373341475184522,0.104058361859622,-0.436194339702609,-1.60419117630707,0.0667884663110921,0.175497639767575,0.222896701718126,1.98,0
137226,-1.96270348092417,-3.36043681553451,0.673722527412707,-1.27562703144974,-2.62151332678476,1.66662416480857,1.76823690428308,-0.0314223659401992,-1.89948584715842,-0.0282453165357894,-2.3821436755173,-1.56090413760501,0.348094102568566,-0.967552256517171,-0.798482717460866,-0.933507102482891,0.954557517752027,0.374429355313239,1.60740692000365,1.79032208256987,-0.0794842632269465,-1.22527328617905,1.78027252060406,-1.20797093325935,0.615832024991442,-0.126058781824756,-0.193339343486565,0.133159719888644,835,0
160783,-0.271385226276811,0.490920501624842,-0.842924857580399,-0.3070182999276,1.87540242175093,-0.586339569300671,1.39985665239029,-0.0985798699155226,-0.750609993609616,-0.253113375031404,-0.0743454817793961,-0.132629070960712,-1.15368803871576,1.01646417246353,-1.15601046822827,0.321793876479534,-1.26838560434595,0.523925301036117,-0.651698861024362,-0.128913413632361,0.277053238744689,0.509826972430291,0.104326484273284,0.13189530533336,-0.683329353799866,-0.926622545740274,0.195807121333939,0.262884640215409,60,0
40541,-5.18483719551306,-1.06633386669531,-0.750962769271412,-1.65843643118752,-4.35370704156225,-0.914608763799495,-1.48815406647131,2.05997044218791,-1.7764195791511,0.756035644188229,-1.31706112380422,-1.26436351151236,-1.04333395405194,1.01652328914447,0.67629342247586,0.979544619668768,1.09573107705629,0.664702708658552,-1.30895825750703,-0.300896304735172,-0.121407473200634,-0.543724841368621,-0.902547315202982,0.725709664912702,0.241835818170708,-0.328319256228167,0.296983437815195,-0.286088279053271,215.09,0
169969,-1.56908745835399,0.492378890462139,-0.0866584323194001,-3.49100743914385,2.06746238340144,3.79422046149801,-0.373285090266031,0.126795476959524,1.24633556849823,-1.08220552532547,0.146027327722656,0.398427077776173,-0.219594872542927,0.0076891537024836,1.6789185242724,-0.72137735309901,-0.165830365886935,-0.174135013715023,1.16508236675759,-0.108771210981934,0.511363041152056,-0.937702687294256,-0.0168119276103839,0.680956140022538,0.415653548056859,-0.354663991487736,-0.163682511816357,0.195868121965505,28.28,0
29879,-0.365552563954437,1.07872731062268,1.18128052321552,-0.130649851008859,0.266488365653089,-0.469883023604003,0.612586212684095,0.0845459244150671,-0.660283265020929,-0.347602477336421,1.22567942216635,0.600774071081182,0.27734058076478,-0.289195317705924,0.197125903033218,0.665754201902553,-0.372069390675727,0.441147779841334,0.32070305657287,0.149898818473924,-0.230751875586812,-0.622219214469441,-0.0679166710080744,-0.0430082552870923,-0.14020467142329,0.0741244772367845,0.242257527496543,0.0853345906988979,3.68,0
149617,1.93016803693342,-0.461443389703967,-0.47194835238917,0.261445394539435,-0.502997893012069,-0.163840506403372,-0.567086905263757,0.109439664763629,1.12678402232417,0.0114064433671215,0.376935737260058,0.792585448135625,-0.410124145026271,0.238021030567733,0.043760655076105,0.553568833145891,-0.936042395800294,0.521544524000192,0.389194760454987,-0.187439140960591,-0.151694470439694,-0.392969639964431,0.287454679758507,-0.550100679684094,-0.420638840580849,-0.612928262841198,0.0231324547481444,-0.0427587870250345,29.99,0
135732,2.07795303413721,-0.0072042241371557,-2.03323245985405,-0.0237810360451,0.353367227792394,-1.50821677522932,0.609281587945144,-0.380136025458571,0.139321172676435,0.222692847915859,0.973976455479948,0.283741416887056,-1.54446505398896,1.28874921528159,-0.141881372153959,-0.470862419774893,-0.337704827695829,-0.00786299418676507,0.299572169170861,-0.333526850861689,0.19455926571359,0.622081665614941,-0.0191445109687638,0.0406451854414199,0.3378268019762,0.225508389977647,-0.0948324033927309,-0.091920848741576,1.46,0
10981,1.19042823501344,-0.122329144201142,0.954945066960245,0.267100611047671,-0.971026433899219,-0.652278577744052,-0.612991657474785,-0.0039090889612144,1.63311652953698,-0.318142785880676,2.33053564113023,-2.20931442083217,0.545743331228531,1.90717938435804,-0.011898082280764,0.677037578334019,0.181600681490085,0.722285328761622,-0.182498479300541,-0.150266724752376,-0.015001337728459,0.127027241315813,0.0120791015961144,0.534408996660315,0.11217890682719,1.00448325553831,-0.100188314940558,-0.00477439733419617,14.95,0
159020,1.87971730272979,-0.557359085924986,-0.426211937964924,-0.0414797930323283,-0.240394359772906,0.650911642655416,-0.81883263048188,0.401973222477715,1.40571881425857,-0.277545231264212,-0.212544619549964,0.122101895320927,-1.01113895469798,0.324673498485674,1.95549723818376,-0.515518642162553,0.322432625316869,-1.45675852253199,-1.21860423358063,-0.387836709301427,-0.0722109597996049,-0.0256585000379113,0.489626977110448,-1.0908621418984,-0.781050392055673,-0.166245617087064,0.0550824012109989,-0.050150112552898,1,0
155127,-0.599742066684399,1.59147463020788,-0.0318738407774901,-0.0901604405919026,0.740048983063522,-2.12392259943526,1.32694864310726,-0.378190801456884,-0.404533735558944,-1.94177836144343,0.722818369202949,-0.629628994981606,-0.773694772811216,-2.50948741185528,0.724981499232702,0.460670429657048,2.08004301555286,1.20273213541542,-1.02514378475519,-0.123117736032451,0.223853320340479,0.68566357144823,-0.359006813961593,0.705834271667659,0.279566786130518,-0.146028476077459,0.000861460891362048,0.181701755278937,1,0
152869,2.06742892301995,0.0394466885501822,-1.69468909437964,0.457999515031892,0.213674093063891,-0.980884881767611,0.0716701953578741,-0.146360890816069,0.744722182513116,-0.328107615520477,-0.765949345672439,-0.724657984280133,-1.65595045811305,-0.499586550581698,0.384375201378687,0.366149543128816,0.608192751510779,-0.132571520580873,0.0256928665311264,-0.269315244588936,-0.377705879441054,-1.06483522307051,0.373389330098657,0.592019250837939,-0.329277985651923,0.171020023180644,-0.0736000370163931,-0.0331449287644026,1.29,0
82163,-2.68933128560902,2.7156548714926,-0.0900502981275738,-0.19808080308321,-0.970945319218627,-0.92909531244169,-0.157418702143246,1.00015102915001,0.666972912929819,1.16759313408777,0.0668352297742955,0.186532948928001,-0.42058426972819,-0.125983786378212,1.21808759491948,0.126221545985761,0.711740188805251,-0.659664815776514,-0.790076564106673,0.701616732004622,-0.35229401374061,-0.743021543521402,0.232917321455412,0.305298297113686,0.110611178972155,0.119125730952423,0.73623073021328,0.427621127290886,10.74,0
83140,1.1062060603503,0.161748854935871,0.526103496349659,1.48611095798385,-0.324941898179324,-0.367137265255606,0.103782319151579,-0.045317915510804,0.259294841957688,-0.134984834203707,-0.235461659584141,0.664534126406054,-0.137403845615059,0.0802252375482197,-0.121637656213959,-0.818770229240092,0.380617805172568,-1.08760916394781,-0.497244719535404,-0.160997916967804,-0.0685687268393351,-0.000904886790939743,-0.0389644788499995,0.41052904123634,0.614167464971062,-0.334550604072971,0.0372497016095689,0.0225178222428528,26.72,0
29611,0.977182595459777,-0.460650631273438,-0.281365621066955,0.425309748062316,0.218299176189696,0.515032422787844,0.161177376335366,-0.0163813000560103,0.30570177393208,-0.300237876082743,-1.41773638664215,0.390913732690162,0.960460144271081,-0.103729700220506,0.543960977950932,0.0357333765947504,-0.375478863466056,-0.709699517523131,0.24330519491211,0.291928599047765,-0.196615730456189,-0.761541574921083,-0.24125944359162,-1.26461366688224,0.426734628849301,0.413794725088547,-0.0464637220233427,0.0263906892249474,173.88,0
141382,2.20699264664797,-1.4092347626842,-0.673839516898192,-1.42136539051875,-1.4751078499386,-0.939421816158178,-1.02331053657137,-0.330359395776924,-1.28227047452981,1.50768923810034,-0.800403768068293,-0.115317839390466,1.65409832345359,-0.729233001796683,-0.25637419704999,-0.55827663036671,0.40781783363633,-0.196199988791626,-0.212259537490509,-0.282710229959166,-0.119571192406851,0.158933684918393,0.205963532371726,0.0617184553889381,-0.227875310673536,-0.188858996840139,0.0216729948273465,-0.0367319440479163,55.5,0
30258,1.1984081101735,-0.122358274398071,-1.20027965311828,0.29225340706368,2.15331665180351,3.61894053811302,-0.394519937683718,0.84043620834149,0.168500581849076,-0.0339222532973045,-0.541852669856261,0.237512692525285,-0.216828156377306,0.199089211882104,-0.146931909893147,-0.0968673115917525,-0.509836077402754,-0.0694436035852662,0.352839034912778,0.0296435996291068,-0.163073041374473,-0.498547422721428,-0.156219667329087,1.01160113575611,0.880867323750333,-0.330212372288692,0.0189908329424447,0.0183081458214204,42,0
7786,-0.0497771472211027,0.87616089556268,0.0626945914626581,1.05190670957959,1.23704972268937,-0.831927327282825,0.736396579914991,-0.315548455939899,0.713953070927325,-0.163960909419181,-0.194755078154026,-2.34114102782033,2.62285331559258,1.72859257068403,-0.088880281353695,-0.388926953559939,0.239469882586072,0.336456356271128,0.489395115862861,0.213704280970514,-0.0223240856118018,0.315212107905411,0.0142730681988269,-0.49290315674395,-0.572547172854933,-0.404676355554298,0.399464052221853,0.225917978604347,15.16,0
129180,2.05379195059595,-0.0689484027435787,-1.98688927721608,0.343225374431557,0.269480398303602,-1.60832395041717,0.653722359844297,-0.473088840697696,0.222653733912732,0.247896875749899,-0.900760033324035,-0.620925862172178,-1.51221275681919,1.03557815744682,0.486901253549169,-0.31423967920581,-0.187966917276335,-0.564424580075941,-0.0816225452071489,-0.261914887673019,0.0817600270539932,0.20746834306305,0.0243234313201758,-0.0600774125746141,0.169613588443036,0.623972709083398,-0.12817983637254,-0.0792968333154528,36.29,0
139831,-0.730936640165195,1.11731652321725,0.446357980437281,-0.751279906399746,0.353800789097464,0.0111774881527787,0.555320291464588,0.107449237280848,0.129412068859767,-0.470584822721663,1.11879199834214,0.911889435343491,1.00425489104465,-1.57913060759972,-0.610256710280828,0.742436329797918,-0.0342010148864097,1.13782601552716,-0.41095629873326,0.239267936814782,0.331295527392339,1.27994096006339,-0.234859037854367,0.770158292880202,-0.340607847546851,0.594941011703077,0.401449067087097,0.320161229506372,41.31,0
172044,-0.327325619659656,0.920834161932659,-0.415089192142581,-0.618511163039447,1.07888917793849,-0.551155046535669,0.850490118292684,-0.0547732518529587,-0.252480390155552,-0.458745658294197,1.28643508633976,0.941070647451392,0.497113759503279,-1.00346424425517,-0.934504206672057,0.393325289846924,0.161505123822986,0.0681843086062532,-0.0344583142048248,-0.026173091133848,-0.257139699258013,-0.610588885160425,0.285299017069268,0.613147303555809,-0.438780481080546,0.0726870851882639,-0.0260714166747188,0.0773051989178115,2.58,0
119579,1.87412119232848,-0.613080811795146,0.581434267180014,1.52941330048383,-1.02767160398098,0.847753604264714,-1.36896967156647,0.421913539354114,2.02955102446513,-0.0513238471034571,-1.60724765447926,0.399707648244904,-0.252335703980255,-0.843829343556671,-0.440252805575626,0.186162511984939,-0.364579192191503,0.370467089475864,-0.48853040906407,-0.257778048104262,0.167750543280124,0.86512165334282,0.193396967122935,0.670899170048736,-0.204014644867894,-0.548526169443516,0.114921807348028,-0.0117850097948331,7,0
163707,1.97238473184685,-0.251881110694487,-0.394206687461126,0.127389020422376,-0.371630542026227,-0.210937898630328,-0.506529284158806,0.0392484889061611,0.952695563303721,-0.0905647380257403,0.865207456500949,1.57162088755401,0.953810391944809,0.0764877000067223,0.339359106747765,0.419954547780155,-1.03070059251151,0.423444216895167,0.198043683319637,-0.17324429918341,-0.0740526977099225,-0.0561664624247818,0.293598837402707,-0.455655177771966,-0.334850000197453,-0.919505047672383,0.0641725814063053,-0.0393202934647297,1,0
123068,-17.0855347817411,-15.7788164157136,-3.39664943492025,3.11777449336867,3.0188367380748,0.741585736284221,3.66997089682454,-2.52359955291581,3.70672545110485,3.03911501695735,2.1833276463342,0.2283334896301,0.945368324128929,-2.65451621939643,2.13615804127851,1.43274836516962,-1.45333933528546,-2.25640080440096,1.60815918189209,-11.7984441383438,-4.98741347463977,0.176409527365943,3.8517915952644,-0.547870047847827,2.29722376072481,0.538685307961575,-3.4020008771584,9.71874320193606,402.6,0
167934,2.05367484289497,-0.0403445546335497,-1.22226150056332,0.178835334018742,0.23623540713632,-0.592611130680665,0.140106125608565,-0.214806113250203,0.161502105718703,0.213185672467713,0.704064309867047,1.50746915159573,1.07301582721322,0.242395058997288,-0.736482178861731,0.182660456381796,-0.769606274976622,-0.342897658345104,0.608245296713926,-0.133184972082779,-0.257252989425195,-0.591547630684459,0.256805470137209,-0.465011266088057,-0.230779499220665,0.204609089892151,-0.0685698518917428,-0.072773410090025,1.79,0
84585,1.24624262616311,-0.443802110829245,0.88118261434759,-0.713513118107831,-1.32482336231371,-0.853464171531174,-0.661751905692328,0.0416606891127426,2.02054602609931,-1.04126530635273,-0.666837431439328,0.0412006949343875,-1.353130401042,0.112225854371667,1.41658257618716,-0.379436288359077,-0.0716779749449491,0.35045350237823,0.56678072489926,-0.209707419142484,-0.0277737882080526,0.105832409156877,-0.0205408141569411,0.368019487690479,0.456449700910065,-0.681859038676575,0.0850583390257014,0.0324234892691899,1,0
36878,-1.22467407501699,-0.657656281022764,1.84476306356965,0.354629782708003,1.7608536279214,0.0988759859624779,-0.159734463202671,0.157182308737824,0.277420212984234,-0.466234812202727,-0.390982720443766,1.18525335427171,0.873696427100347,-0.838505367419349,-2.3187941335536,0.0900315845918117,-0.961592717349334,0.374128106860129,0.120531770782618,0.305649695252186,-0.0150004177273113,0.0320028571439549,-0.241959743633451,-0.808778355529399,0.660030638050068,-0.422335291315487,-0.163657023183473,-0.203678722457881,18.35,0
46462,-1.76178535466769,1.17728824308464,0.501003145579122,-0.4142197823593,-0.756604508565601,-1.2101440711215,0.118289330505604,0.81801061500414,-0.256205406309226,-0.648042864117392,-1.02885892770702,-0.41433875160762,-1.15591821571894,0.931820021802315,0.488425412529983,0.711830897192723,-0.251509441785551,-0.04841675117759,-0.77552091744743,-0.0782052922227236,0.0270786319245757,-0.20394570418739,-0.020902398953969,0.359610054603079,-0.136577923913696,0.228734512238163,0.172490732296379,0.0580234071196516,49.99,0
45701,-0.279808834293833,0.877229393508114,1.2975304954717,0.660732366577389,0.458693738482188,-0.287129410255875,0.766425047418472,-0.192534844556157,-0.516001390486111,0.314428383672076,0.790295769547072,-0.202019591843545,-1.09094207769593,0.490507724575766,0.491235063081822,-0.0805049735626521,-0.608148959655456,0.80844250200057,0.86341207613827,0.0010784040685973,0.140721749070672,0.49657591030594,-0.251330441274643,-0.0132851148763839,-0.318709741453332,-0.369692141520144,-0.139910181307516,-0.0656934218084414,1.88,0
10478,-0.59309778143977,-0.345636996102719,0.0619617424134146,-1.38982673758903,-0.177732722605322,-0.717126782064045,1.22013543347599,-0.339047704830875,-0.52726058966599,0.0535705998245836,1.68963422096202,-1.90145308018434,2.62087905629757,1.67532010013365,-1.6632865366174,-1.19623390077051,0.0833972405204266,1.63537217903014,-1.12539047070463,0.155741744391596,-0.228782855277681,-0.286907985765206,0.639141018388345,-0.0312905482881409,-0.882086170644866,0.697303866824986,0.259937219341202,0.27595840130753,233.75,0
1193,1.13064571363923,0.625390808632439,0.837987134960508,2.50654261118492,-0.107115844107941,-0.245547935520134,0.099603142140642,-0.0414565895316853,-0.867319308627592,0.62316477321017,0.111590882411065,0.503149219542329,0.727329490041208,0.174357772340476,0.684883218625957,0.2934123207263,-0.288419298134927,-0.952502636687351,-1.49158969766224,-0.153059843881975,-0.017153643660555,-0.0143111366346421,0.0865594866244565,0.393496123381626,0.332062276297816,-0.066378012522353,0.0138582336862935,0.0253819371654115,0,0
74809,-1.09942992874769,-0.340154944608102,1.81394314517823,-0.0583332802261342,0.147672356125633,1.06958542070612,-0.216829421148236,0.330269964089233,0.619520560055375,-0.662743145542632,-1.9324911309881,-0.47127752124439,-0.268537770535819,-0.575636473732578,0.57036935181833,-0.449938913144778,0.344159594705662,-0.269620260519382,1.84632181961211,0.124560209673827,-0.238525963999326,-0.469079079483424,-0.249833453624873,-1.24650912660196,0.0316353599101142,1.23390505907233,-0.0361050164125634,0.0763506673210795,103.98,0
82171,1.19389868561229,0.050416284253033,0.590153908583799,1.61637764431443,-0.129665080319571,0.591670324944009,-0.424190311258105,0.22195847734934,0.0332868434983868,0.427546176368455,-1.37550951606769,-0.557434399469497,-0.591897272616525,-0.0350786793796509,0.39193622149094,0.596903939048927,-0.3223969494526,-0.554917530943357,-0.630650291344959,-0.144582774608913,-0.104831617339294,-0.241274752132395,-0.0459422817532305,-0.727929232126559,0.253331958357608,1.02660971835235,-0.0464590822872299,0.00151818952611408,13.02,0
68653,-1.17444764280714,0.0857810079135688,1.89155363454674,-0.00108953111254639,0.264817446786136,-0.161630235516101,0.520891435334868,-0.0191541011186989,-0.259897631830995,0.116344205436968,1.72809386370719,0.776303030464658,0.203013497508337,-0.0753337078671136,0.512667104214465,0.0499284786861702,-0.502806429345211,-0.00489171326196926,-0.267705182837762,0.137136739025,0.104182615799357,0.653144505691501,0.301461345197633,0.248892468237636,-0.317847771613997,0.266561927332017,0.114198224315368,-0.0481295210117159,60.72,0
158119,0.973650241661243,-1.69964251007807,-2.10521045597026,0.805141709261019,-0.558713285329588,-0.800251496693543,0.611293780145299,-0.190100853056187,0.875685192824515,-0.879420679513083,1.14855135586859,0.451677449300723,-1.31925443715083,-0.891355894358539,-0.599813863046617,0.211751738876799,0.999670725329257,0.636252502124305,0.15381673540013,0.783044474792065,0.113517972821007,-0.65446889626644,-0.245766879033404,-0.102972929358397,-0.347902104887369,-0.158924019706054,-0.111432286723237,0.0555232912868142,521.52,0
